FICHERO PCAP,Nº FLUJOS IDENTIFICADOS POR PALOALTO,Nº FLUJOS CON ATAQUE DETECTADOS POR PALOALTO- TOTAL,Nº FLUJOS CON ATAQUE DETECTADOS POR PALOALTO- IPS,Nº FLUJOS CON ATAQUE DETECTADOS POR PALOALTO- Control de Aplicaciones,COMENTARIOS DE LAS DETECCIONES PA
T1114-Email_collection_remote_email_collection_[4].pcapng,13,0,0,0,Flujos detectados PA: Paloalto detecta dos flujos más de los que hay en el ataque. PUEDE DEBERSE A LAS VARIACIONES EXISTENTES EN ESTOS FLUJOS
T1132.001-Standard_Encoding_[5].pcapng,5,5,5,0,Flujos detectados PA: Paloalto solo detecta los flujos correspondientes al ataque
T1133-External_remote_services_[4].pcapng,18,0,0,0,Flujos detectados PA: PaloAlto no analiza los flujos ICMPv6 
T1176-Browser-extension_[4].pcapng,212,212,0,212,-
T1187-Forced_Authentication_[5].pcapng,5,1,1,0,Consideramos los flujos en los que salta la alerta con SID 31696 para considerarlos como flujos con ataque
T1187-Forced_Authentication2_[5].pcapng,3,1,1,0,Consideramos los flujos en los que salta la alerta con SID 31696 para considerarlos como flujos con ataque
T1189-Drive-by_compromise_v1_[4].pcapng,3,0,0,0,Flujo detectados PA: Paloalto solo detecta los flujos con ataque
T1189-Drive-by_compromise_v2_[4].pcapng,1,0,0,0,-
T1190-Sql_injection-C2018_[6].pcapng,50,35,35,0,-
T1190-Sql_inyection1_[3].pcapng,1,1,1,0,-
T1190-SQL_Injection_High_Bytes1_[4].pcapng,,0,,,
T1190-SQL_Injection_High_Bytes2_[4].pcapng,,0,,,
T1190-Sql_inyection2_[2].pcapng,77,76,76,0,-
T1197-BITS_Jobs_[5].pcapng,20,0,0,0,Flujos detectados PA: PaloAlto no detec protocolos como MDNS o ICMPv6
T1199-Trusted_relationship_[4].pcapng,7,1,0,1,-
T1200-Hardware_Additions_[5].pcapng,0,0,0,0,-
T1203-C2018_[6].pcapng,115,0,0,0,-
T1204.001-malicious_link_[3].pcapng,1,0,0,0,-
T1205.001-Port_Knocking_[3].pcapng,5,0,0,0,-
T1207-Rogue_domain_controller_[4].pcapng,77,1,1,0,-
T1210-Eternal_blue_[2].pcapng,25,2,2,0,-
T1210-Remote_code_execution_[2].pcapng,3,1,1,0,Este ataque se detecta mediante control de aplicaciones y mediante el IPS que genera alertas consideradas como TP
T1210-Web_attack-C2018_[6].pcapng,260,236,236,0,-
T1213-SQL_inyection_[3].pcapng,1,0,0,0,-
T1218.010-COM_Scriptlet_[2].pcapng,2,0,0,0,-
T1219-RemoteAccessSoftwareLocal_[5].pcapng,1,1,0,1,-
T1219-RemoteAccessSoftwareNAT_[5].pcapng,144,1,0,1,-
T1221-Template_Injection_[5].pcapng,8,0,0,0,PaloAlto detecta la URL correspondiente a la plantilla .dotm descarga
T1482-Domain_trust_discovery_[4].pcapng,7,0,0,0,-
T1491.001-Internal_Defacement_[5].pcapng,0,0,0,0,-
T1496-Cryptomining_[2].pcapng,9,1,1,0,-
T1498-Amplif_dns_[1].pcapng,5161,5161,1,5160,"Una vez el ataque ha sido detectado mediante IPS, el control de Aplicaciones nos indica que la app es DNS-Base, directamente relacionado con el ataque. Por lo tanto, el resto de flujos son parte del ataque y contabilizan como detección mediante Control de Aplicaciones"
T1498-Fraggle_[1].pcapng,1425,0,0,0,-
T1498-Smurf_[1].pcapng,9,0,0,0,-
T1498-Tcbpdu_[1].pcapng,0,0,0,0,-
T1498.001-HTTP_flood-C2018_[6].pcapng,163443,1,1,0,-
T1498.001-MAC_table_flood_[3].pcapng,0,0,0,0,-
T1498.001-TCP_flood-C2018_[6].pcapng,31071,1,1,0,-
T1498.001-UDP_flood_[2].pcapng,60172,0,0,,-
T1498.001-UDP_flood_1-C2018_[6].pcapng,100,0,0,,-
T1498.001-UDP_flood_2-C2018_[6].pcapng,100,0,0,,-
T1499-Dhcp_flood_[1].pcapng,0,0,0,0,-
T1499-Land_[1].pcapng,0,0,0,0,-
T1499-Mac_spoof_[1].pcapng,5,0,0,0,-
T1499-Reflexion_synack_[1].pcapng,0,0,0,,-
T1499-Reseteo_[1].pcapng,1,0,0,0,-
T1499-Syn_suplantacion_[1].pcapng,2332,0,0,0,-
T1499.001-OS_Exhaustion_Flood_[3].pcapng,195,1,1,1,"Una vez detectado el ataque mediante IPS con una alerta que indica HTTP Flood, mediante Control de Aplicaciones somos capaces de catalogar una gran cantidad de flujos identificando aquellos que se corresponden a HTTP"
T1499.02-Slowhttptest-C2018_[6].pcapng,14116,0,0,0,-
T1499.02-Slowloris-C2018_[6].pcapng,6979,1,1,0,-
T1499.03-GoldenEye-C2018_[6].pcapng,14116,1,1,0,-
T1499.03-Hulk-C2018_[6].pcapng,44878,1,1,0,-
T1505.001-SQL_inyection_[3].pcapng,6,1,1,0,-
T1505.005-Shell_Web_[2].pcapng,2,1,1,0,"Paloalto detecta la subida del payload al servidor a traves de los SIDs 58463, 9999"
T1534-Internal_spearphishing_[4].pcapng,10,0,0,0,-
T1537-Transfer_Data_to_Cloud_Account_[5].pcapng,75,0,0,0,-
T1542.005-TFTP_Boot_[5].pcapng,9,0,0,0,"PaloAlto detecta URLs como amenaza con URI relacionada con arranque por red PXE. Además, PaloAlto detecta el uso de TFTP. En conjunto con las alertas detectadas mediante IPS, podemos llegar a considerar que PaloAlto detecta un arranque TFTP que en determinados casos, es un TP"
T1543.003-CreateSystemProcessWindowsService_[5].pcapng,3,0,0,0,-
T1557-Arp_spoof_[1].pcapng,2,0,0,0,-
T1557-Dhcp_spoofing_[1].pcapng,1,0,0,0,-
T1557-Hole196_[1].pcapng,3,0,0,0,-
T1557-Puente_raiz_[1].pcapng,1,0,0,0,-
T1557-Redireccion_[1].pcapng,3,0,0,0,-
T1557.002-ARP_poisoning1_[2].pcapng,12,0,0,0,-
T1557.002-ARP_poisoning2_[3].pcapng,150,0,0,0,-
T1563.002-RDPHijacking_[5].pcapng,3,0,0,0,-
T1565.001-SQL_inyection_[3].pcapng,11,0,0,0,-
T1566.001-C2018_[6].pcapng,195,0,0,0,Ataques colaterales: Las alertas detectadas se corresponden al establecimiento de una sesión posterior al phishing
T1566.002-Spearphishing_Link_[5].pcapng,167,0,0,0,"Ataques colaterales: Paloalto detecta un shell de comandos mediante TCP, lo cual es el acceso inicial realizado por el atacante posterior al phishing. Los flujos detectados como ataque colateral no cuentan para el análisis de detecciones"
T1567.002-Exfiltration_To_Cloud_Storage_[5].pcapng,27,0,0,0,-
T1568-fastFluxDNS_[5].pcapng,262,0,0,0,"PaloAlto detecta como amenaza con SID 9999 las URLs correspondientes a la sesión C2 utilizando el dominio con Fast Flux. Sin embargo, no detecta que se esté utilizando el fast flux en si. Mediante esta alerta podría considerarse el ataque revisando las direcciones IP destino correspondientes a la alerta y que todas se dirigen a un mismo dominio que varía la IP. Sin embargo, esta alerta se considera FP porque no detecta claramente el ataque"
T1569-System_services_service_execution_[4].pcapng,7,1,1,0,-
T1570-Lateral_Tool_Transfer_[5].pcapng,0,0,0,0,-
T1571-SSH_[2].pcapng,1,1,1,0,-
T1572-Protocol_Tunneling_[5].pcapng,3,1,1,0,"Además de la alerta generada mediante IPS del intento de login SSH, se detecta un acceso remoto mediante control de aplicaciones"
T1573.002-AsymetricCryptography_[5].pcapng,1,0,0,0,-
T1584-Cache_dns_[1].pcapng,6,0,0,0,-
T1584-Secuestro_dns_[1].pcapng,5,0,0,0,-
T1584.005-C2018_[6].pcapng,118,0,0,0,PaloAlto detecta el uso de una aplicación relacionada con fotos y videos (en el ataque se realizan Screenshots) y el acceso remoto mediante RDP.
T1585.001-Establish_social_accounts_[4].pcapng,129,0,0,0,-
T1586.001-Compromise_Accounts_[2].pcapng,7101,6949,6949,0,"PaloAlto detecta las URL como amenazas individuales. Al existir tal cantidad de alertas, se puede deducir que existe un ataque de este tipo. Sin embargo, no existe una alerta que detecte un ataque DDoS así como tal."
T1589.002-Gather_victim_identity_information_[4].pcapng,7,1,0,1,-
T1595.002-Port_Scanning_[3].pcapng,2056,2049,16,2033,-
T1595.003-Web_page_scanning1_[2].pcapng,181,181,181,0,-
T1595.003-Web_page_scanning2_[3].pcapng,385,385,385,0,-
T1596.001-DNS_Transfer_[2].pcapng,1,1,1,0,-
T1598.003-Spearphishing_Link_[5].pcapng,56,0,0,0,-
T1599-NBB1_[5].pcapng,50,0,0,0,"Ataques colaterales: PaloAlto detecta el establecimiento de dos conexiones SSH, correspondientes a la segunda parte del ataque, despues de cambiar las políticas del firewall. "
T1599-NBB2_[5].pcapng,3,0,0,0,"Ataques colaterales: PaloAlto detecta el establecimiento de dos conexiones SSH, correspondientes a la segunda parte del ataque, despues de cambiar las políticas del firewall. "
T1599-Salto_vlan_[1].pcapng,0,0,0,0,-
T1602.001-MIB_Dump_[2].pcapng,1,1,0,1,-
T1612-BuildImageOnHostLocal_[5].pcapng,69,1,1,0,"Ataques colaterales: PaloAlto detecta el establecimiento de dos conexiones SSH y transferencia de archivos maliciosos. Sin embargo, no detecta la construccion de una imágen en el Host"
T1612-BuildImageOnHostNAT_[5].pcapng,121,4,0,4,"El SID 9999 detecta las URLs correspondientes a la descarga de la imágen mediante docker pero como no lo indica mediante una alerta específica de manera clara, no contará para el análisis de detección. Si tenemos en cuentas las alertas generadas mediante IPS y en Control de Aplicaciones se observa el uso de apt-get consumiendo gran ancho de banda, podemos considerar que el ataque está siendo detectado y se está produciendo una descarga desde docker"
T1615-Group_Policy_Discovery_[5].pcapng,41,0,0,0,-
T1659_Inyeccion_[1].pcapng,12,0,0,0,-
T1659-Content_Injection_[5].pcapng,75,0,0,0,-
T1665-Hide_Infrastructure_[5].pcapng,6,0,0,0,-
