FICHERO PCAP,Nº FLUJOS IDENTIFICADOS POR FORTIGATE,Nº FLUJOS CON ATAQUE DETECTADOS POR FORTIGATE - TOTAL,Nº FLUJOS CON ATAQUE DETECTADOS POR FORTIGATE - IPS / VIRUS,Nº FLUJOS CON ATAQUE DETECTADOS POR FORTIGATE - Control de Aplicaciones,Nº FLUJOS CON ATAQUE EFICAZMENTE DETECTADOS,COMENTARIOS DE LAS DETECCIONES FG
T1095-Non_Application_Layer_[3].pcapng,2,0,0,0,1,"Ataques Colaterales: FortiGate detecta el uso del agente Caldera, por lo que se puede afirmar que es válida la detección del ataque colateral, no así del uso de una capa distinta de aplicación para el establecimiento del canal C&C (naturaleza del ataque)"
T1102.003-Web_service-one_way_communication_[4].pcapng,2,1,0,1,1,"Ataques Colaterales: FortiGate detecta el establecimiento del canal C&C además del ataque principal, que consiste en el uso de servicios de Google"
T1104-Multi_stage_channels_[4].pcapng,1,0,0,0,1,"Ataques Colaterales: FortIGate detecta el establecimiento del canal de comunicación con la víctima. Sin embargo, no está detectando adecuadamente el uso de un frente de ataque, y la división del ataque en varias fases (lógico atendiendo a la naturaleza de la técnica)"
T1105-Ingress_Tool_Transfer_[5].pcapng,3,1,1,0,1,-
T1110-Diccionario_[1].pcapng,0,0,0,0,0,-
T1110-pmkid_[1].pcapng,0,0,0,0,0,-
T1110-Ptw_korek_[1].pcapng,0,0,0,0,0,-
T1110-Wps_[1].pcapng,0,0,0,0,0,-
T1110.001-FTP-C2018_[6].pcapng,27710,0,0,0,0,-
T1110.001-Hydra_[3].pcapng,3,1,1,0,1,-
T1110.001-SSH-C2018_[6].pcapng,92637,1,1,0,1,-
T1112-Modify_registry_[4].pcapng,8,0,0,0,0,-
T1114-Email_collection_remote_email_collection_[4].pcapng,9,3,3,0,3,-
T1132.001-Standard_Encoding_[5].pcapng,9,0,0,0,1,-
T1133-External_remote_services_[4].pcapng,32,0,0,0,0,-
T1176-Browser-extension_[4].pcapng,217,0,0,0,0,-
T1187-Forced_Authentication_[5].pcapng,7,1,1,0,1,-
T1187-Forced_Authentication2_[5].pcapng,3,1,1,0,1,-
T1189-Drive-by_compromise_v1_[4].pcapng,4,3,3,0,3,-
T1189-Drive-by_compromise_v2_[4].pcapng,1,0,0,0,0,-
T1190-Sql_injection-C2018_[6].pcapng,50,35,35,0,35,-
T1190-Sql_inyection1_[3].pcapng,1,1,1,0,1,-
T1190-SQL_Injection_High_Bytes1_[4].pcapng,1,1,1,0,1,-
T1190-SQL_Injection_High_Bytes2_[4].pcapng,1,1,1,0,1,-
T1190-Sql_inyection2_[2].pcapng,77,76,76,0,76,-
T1197-BITS_Jobs_[5].pcapng,117,8,0,8,10,Ataques Colaterales: FortiGate detecta el uso de un Shell Remoto
T1199-Trusted_relationship_[4].pcapng,7,3,0,3,3,-
T1200-Hardware_Additions_[5].pcapng,0,0,0,0,0,-
T1203-C2018_[6].pcapng,116,112,112,0,112,-
T1204.001-malicious_link_[3].pcapng,1,0,0,0,0,-
T1205.001-Port_Knocking_[3].pcapng,5,0,0,0,0,-
T1207-Rogue_domain_controller_[4].pcapng,96,1,0,1,1,-
T1210-Eternal_blue_[2].pcapng,24,2,2,0,2,-
T1210-Remote_code_execution_[2].pcapng,3,1,1,0,1,-
T1210-Web_attack-C2018_[6].pcapng,260,0,0,0,0,-
T1213-SQL_inyection_[3].pcapng,0,0,0,0,0,-
T1218.010-COM_Scriptlet_[2].pcapng,2,0,0,0,0,-
T1219-RemoteAccessSoftwareLocal_[5].pcapng,1,1,0,1,1,-
T1219-RemoteAccessSoftwareNAT_[5].pcapng,144,1,0,1,1,-
T1221-Template_Injection_[5].pcapng,34,0,0,0,1,Ataques Colaterales: FortiGate detecta el establecimiento de la sesión con un shell remoto
T1482-Domain_trust_discovery_[4].pcapng,4,0,0,0,0,-
T1491.001-Internal_Defacement_[5].pcapng,7,0,0,0,1,Ataques Colaterales: FortiGate detecta el establecimiento de la sesión con un shell remoto
T1496-Cryptomining_[2].pcapng,11,0,0,0,0,-
T1498-Amplif_dns_[1].pcapng,26,0,0,0,1,"Ataques Colaterales: dentro de la captura hay un flujo DNS que usa tunelización DNS con la herramienta dnscat. Sin embargo, estos paquetes no están relacionados con el ataque en sí"
T1498-Fraggle_[1].pcapng,2,0,0,0,0,-
T1498-Smurf_[1].pcapng,2,0,0,0,0,-
T1498-Tcbpdu_[1].pcapng,0,0,0,0,0,-
T1498.001-HTTP_flood-C2018_[6].pcapng,141737,1,1,0,1,-
T1498.001-MAC_table_flood_[3].pcapng,2,0,0,0,0,-
T1498.001-TCP_flood-C2018_[6].pcapng,514819,1,1,0,1,-
T1498.001-UDP_flood_[2].pcapng,1,1,1,0,1,-
T1498.001-UDP_flood_1-C2018_[6].pcapng,52733,0,0,0,0,-
T1498.001-UDP_flood_2-C2018_[6].pcapng,10,0,0,0,0,-
T1499-Dhcp_flood_[1].pcapng,2,0,0,0,0,-
T1499-Land_[1].pcapng,7,1,1,0,1,-
T1499-Mac_spoof_[1].pcapng,2,0,0,0,0,-
T1499-Reflexion_synack_[1].pcapng,952,0,0,0,0,-
T1499-Reseteo_[1].pcapng,3,1,1,0,1,-
T1499-Syn_suplantacion_[1].pcapng,2096,0,0,0,0,-
T1499.001-OS_Exhaustion_Flood_[3].pcapng,340,0,0,0,0,-
T1499.02-Slowhttptest-C2018_[6].pcapng,19300,0,0,0,0,-
T1499.02-Slowloris-C2018_[6].pcapng,6224,1,1,0,1,-
T1499.03-GoldenEye-C2018_[6].pcapng,10658,0,0,0,0,-
T1499.03-Hulk-C2018_[6].pcapng,737050,0,0,0,0,-
T1505.001-SQL_inyection_[3].pcapng,7,1,1,0,1,-
T1505.005-Shell_Web_[2].pcapng,3,1,1,0,1,-
T1534-Internal_spearphishing_[4].pcapng,10,0,0,0,0,-
T1537-Transfer_Data_to_Cloud_Account_[5].pcapng,75,2,0,2,2,-
T1542.005-TFTP_Boot_[5].pcapng,6,0,0,0,0,-
T1543.003-CreateSystemProcessWindowsService_[5].pcapng,2,0,0,0,1,Ataques Colaterales: FortiGate detecta el establecimiento de la sesión con un shell remoto
T1557-Arp_spoof_[1].pcapng,3,0,0,0,0,-
T1557-Dhcp_spoofing_[1].pcapng,6,0,0,0,0,-
T1557-Hole196_[1].pcapng,4,0,0,0,0,-
T1557-Puente_raiz_[1].pcapng,1,0,0,0,0,-
T1557-Redireccion_[1].pcapng,4,0,0,0,0,-
T1557.002-ARP_poisoning1_[2].pcapng,13,0,0,0,0,-
T1557.002-ARP_poisoning2_[3].pcapng,0,0,0,0,0,-
T1563.002-RDPHijacking_[5].pcapng,14,0,0,0,0,-
T1565.001-SQL_inyection_[3].pcapng,11,1,1,0,1,-
T1566.001-C2018_[6].pcapng,1,1,1,0,1,-
T1566.002-Spearphishing_Link_[5].pcapng,168,0,0,0,0,-
T1567.002-Exfiltration_To_Cloud_Storage_[5].pcapng,186,1,0,1,1,-
T1568-fastFluxDNS_[5].pcapng,263,0,0,0,0,-
T1569-System_services_service_execution_[4].pcapng,144,3,0,3,3,-
T1570-Lateral_Tool_Transfer_[5].pcapng,1,0,0,0,1,"Ataques Colaterales: FortiGate detecta adecuadamente el uso de comandos de forma remota, pero la técnica no tiene como objetivo del ataque esta acción, sino la transferencia lateral de herramientas. Esta última no es detectada por FortiGate."
T1571-SSH_[2].pcapng,1,1,0,1,0,"Detección APP-CTRL: Si bien es cierto que FG no indica expresamente que la sesión SSH se está estableciendo en un puerto alto, el control de aplicaciones marca tanto el uso de SSH como el del puerto 2200, por lo que debe darse por válida"
T1572-Protocol_Tunneling_[5].pcapng,3,0,0,0,1,"Ataques Colaterales: FortiGate detecta el uso de comandos de forma remota, pero no detecta el uso de SSH como túnel para el envío de comandos. Por tanto, esto se considera una detección de ataque colateral satisfactoria, pero no así para el ataque principal"
T1573.002-AsymetricCryptography_[5].pcapng,2,1,0,1,1,-
T1584-Cache_dns_[1].pcapng,7,0,0,0,0,-
T1584-Secuestro_dns_[1].pcapng,6,0,0,0,0,-
T1584.005-C2018_[6].pcapng,142,0,0,0,0,-
T1585.001-Establish_social_accounts_[4].pcapng,129,0,0,0,0,-
T1586.001-Compromise_Accounts_[2].pcapng,6925,373,373,0,373,-
T1589.002-Gather_victim_identity_information_[4].pcapng,7,0,0,0,0,-
T1595.002-Port_Scanning_[3].pcapng,2059,19,19,0,19,-
T1595.003-Web_page_scanning1_[2].pcapng,6951,611,611,0,611,-
T1595.003-Web_page_scanning2_[3].pcapng,385,6,6,0,6,-
T1596.001-DNS_Transfer_[2].pcapng,1,1,0,1,1,-
T1598.003-Spearphishing_Link_[5].pcapng,57,0,0,0,0,-
T1599-NBB1_[5].pcapng,5,0,0,0,0,-
T1599-NBB2_[5].pcapng,1,0,0,0,0,-
T1599-Salto_vlan_[1].pcapng,0,0,0,0,0,-
T1602.001-MIB_Dump_[2].pcapng,1,1,0,1,1,-
T1612-BuildImageOnHostLocal_[5].pcapng,53,1,1,0,1,-
T1612-BuildImageOnHostNAT_[5].pcapng,117,4,0,4,4,-
T1615-Group_Policy_Discovery_[5].pcapng,70,0,0,0,0,-
T1659_Inyeccion_[1].pcapng,11,0,0,0,0,-
T1659-Content_Injection_[5].pcapng,87,2,2,0,2,-
T1665-Hide_Infrastructure_[5].pcapng,18,0,0,0,1,"Ataques Colaterales: FortiGate detecta el uso de comandos de forma remota. Sin embargo, este es el medio previo para poder llevar a cabo el ataque principal, el cual no es detectado"
